"xVOut2","VOut2","IOut2","xIOut2"
"3.0248851981014013","4.988450050354004","",""
"3.025997895747423","4.980917453765869","",""
"3.026440041139722","4.993381977081299","",""
"3.026589984074235","4.989130973815918","",""
"3.02799791097641","4.980924606323242","",""
"3.0284407548606396","4.993410110473633","",""
"3.0285168904811144","4.989378929138184","",""
"3.0299979262053967","4.980988025665283","",""
"3.0304384417831898","4.993423938751221","",""
"3.0319979414343834","4.980935573577881","",""
"3.0324305407702923","4.993178844451904","",""
"3.0324384570121765","4.993361473083496","",""
"3.0339977238327265","4.980843544006348","",""
"3.0344410333782434","4.993319034576416","",""
"3.035997739061713","4.980865001678467","",""
"3.036223817616701","4.988742828369141","",""
"3.0364396516233683","4.993324279785156","",""
"3.0379977542907","4.980857849121094","",""
"3.0382233671844006","4.9887285232543945","",""
"3.0384392011910677","4.993305206298828","",""
"3.0399977695196867","4.980820178985596","",""
"3.040002193301916","4.984409332275391","",""
"3.0404385179281235","4.993246555328369","",""
"3.041990799829364","4.9807963371276855","",""
"3.0419977847486734","4.980725288391113","",""
"3.042439930140972","4.993175029754639","",""
"3.043990582227707","4.9807515144348145","",""
"3.04399779997766","4.980678081512451","",""
"3.0444387812167406","4.993107318878174","",""
"3.045769641175866","4.982752799987793","",""
"3.045997815206647","4.980583190917969","",""
"3.046441124752164","4.993062496185303","",""
"3.0477705877274275","4.982761859893799","",""
"3.0479978304356337","4.980607032775879","",""
"3.048440208658576","4.993077278137207","",""
"3.0497706029564142","4.982778072357178","",""
"3.0499978456646204","4.980624198913574","",""
"3.050439991056919","4.993090629577637","",""
"3.0515578109771013","4.984537601470947","",""
"3.051997860893607","4.980637550354004","",""
"3.052439773455262","4.993096351623535","",""
"3.053557826206088","4.984536170959473","",""
"3.053997876122594","4.980633735656738","",""
"3.0544400215148926","4.993101119995117","",""
"3.055558307096362","4.984546184539795","",""
"3.0559978913515806","4.980649471282959","",""
"3.0564412008970976","4.993147850036621","",""
"3.0575599521398544","4.984619617462158","",""
"3.0579979065805674","4.980746746063232","",""
"3.0584398191422224","4.993220806121826","",""
"3.059559967368841","4.984673500061035","",""
"3.059997921809554","4.980797290802002","",""
"3.060439368709922","4.993259429931641","",""
"3.061474533751607","4.985316276550293","",""
"3.061997704207897","4.980814456939697","",""
"3.0624382197856903","4.993247985839844","",""
"3.0630333349108696","4.987758636474609","",""
"3.063997719436884","4.9807448387146","",""
"3.064438235014677","4.993165493011475","",""
"3.065065946429968","4.987524032592773","",""
"3.0659977346658707","4.980638027191162","",""
"3.066438250243664","4.993048191070557","",""
"3.0668845865875483","4.9880805015563965","",""
"3.0679977498948574","4.980490684509277","",""
"3.068438731133938","4.992907524108887","",""
"3.068884601816535","4.987940311431885","",""
"3.069997765123844","4.980348110198975","",""
"3.070439677685499","4.99278450012207","",""
"3.070885082706809","4.9878249168396","",""
"3.071997780352831","4.980249881744385","",""
"3.0724420212209225","4.992744445800781","",""
"3.072591731324792","4.988495349884033","",""
"3.0739977955818176","4.980302810668945","",""
"3.074440872296691","4.9927897453308105","",""
"3.0745170079171658","4.9887590408325195","",""
"3.0759978108108044","4.9803619384765625","",""
"3.076442051678896","4.992882251739502","",""
"3.077997826039791","4.980517387390137","",""
"3.07843298651278","4.9928412437438965","",""
"3.0784409027546644","4.9930243492126465","",""
"3.079997841268778","4.980660915374756","",""
"3.080426948145032","4.992844581604004","",""
"3.0804388225078583","4.9931230545043945","",""
"3.0819978564977646","4.980697154998779","",""
"3.082240466028452","4.988903522491455","",""
"3.082440234720707","4.993178367614746","",""
"3.0839978717267513","4.980762958526611","",""
"3.0842600390315056","4.989354133605957","",""
"3.084439318627119","4.993226051330566","",""
"3.085997886955738","4.980792045593262","",""
"3.0860023107379675","4.984382629394531","",""
"3.0864449217915535","4.993383884429932","",""
"3.0879906844347715","4.981208801269531","",""
"3.087997669354081","4.981139659881592","",""
"3.0884367879480124","4.993578910827637","",""
"3.0899906996637583","4.98121976852417","",""
"3.0899979174137115","4.981149196624756","",""
"3.0904386658221483","4.993596076965332","",""
"3.09176929295063","4.98331356048584","",""
"3.0919979326426983","4.981151580810547","",""
"3.0924377497285604","4.993574619293213","",""
"3.0937690753489733","4.983245849609375","",""
"3.0939977150410414","4.981074810028076","",""
"3.0944400932639837","4.993539333343506","",""
"3.0957229901105165","4.983645915985107","",""
"3.095997730270028","4.981078147888184","",""
"3.0964466277509928","4.993706703186035","",""
"3.0977707356214523","4.983624458312988","",""
"3.097997745499015","4.981502056121826","",""
"3.0984387267380953","4.993988513946533","",""
"3.099558176472783","4.985512733459473","",""
"3.0999977607280016","4.981644630432129","",""
"3.10043734498322","4.99407434463501","",""
"3.101557260379195","4.985526084899902","",""
"3.1019977759569883","4.981626033782959","",""
"3.102437127381563","4.994032382965088","",""
"3.1035563442856073","4.9854416847229","",""
"3.103997791185975","4.981518268585205","",""
"3.104437841102481","4.993925094604492","",""
"3.105556359514594","4.98531436920166","",""
"3.105997806414962","4.981383323669434","",""
"3.1064387876540422","4.993802070617676","",""
"3.1071114353835583","4.987948417663574","",""
"3.1079978216439486","4.981260776519775","",""
"3.10843950137496","4.993699073791504","",""
"3.1090329866856337","4.988201141357422","",""
"3.1099978368729353","4.981166362762451","",""
"3.1104395166039467","4.9936089515686035","",""
"3.1111070420593023","4.987788200378418","",""
"3.111997852101922","4.981091499328613","",""
"3.1124406959861517","4.993556976318359","",""
"3.1128490809351206","4.988722801208496","",""
"3.1139978673309088","4.981071472167969","",""
"3.1144418753683567","4.993579387664795","",""
"3.1148444395512342","4.9887800216674805","",""
"3.1159978825598955","4.981168270111084","",""
"3.116440726444125","4.99366569519043","",""
"3.116885432973504","4.988746166229248","",""
"3.1179978977888823","4.981266498565674","",""
"3.1184409745037556","4.993769645690918","",""
"3.118848195299506","4.9889655113220215","",""
"3.119997913017869","4.981388568878174","",""
"3.1204386614263058","4.99384069442749","",""
"3.120508510619402","4.989834308624268","",""
"3.1219979282468557","4.981394290924072","",""
"3.122439607977867","4.993856430053711","",""
"3.123997710645199","4.981411933898926","",""
"3.1244384590536356","4.993846893310547","",""
"3.1259977258741856","4.981358528137207","",""
"3.1262533739209175","4.989809513092041","",""
"3.1264363788068295","4.993734359741211","",""
"3.1279977411031723","4.9811320304870605","",""
"3.128250828012824","4.989516258239746","",""
"3.1284401193261147","4.993577003479004","",""
"3.129997756332159","4.981047630310059","",""
"3.130235942080617","4.989152908325195","",""
"3.1304408330470324","4.993517875671387","",""
"3.131997771561146","4.98104190826416","",""
"3.132002195343375","4.9846320152282715","",""
"3.1324471347033978","4.993670463562012","",""
"3.133990801870823","4.981510162353516","",""
"3.1339977867901325","4.981440544128418","",""
"3.1344383023679256","4.9939141273498535","",""
"3.135990584269166","4.98160457611084","",""
"3.1359978020191193","4.981531620025635","",""
"3.136439248919487","4.993997573852539","",""
"3.137769177556038","4.98374605178833","",""
"3.137997817248106","4.981586456298828","",""
"3.138437634333968","4.994010925292969","",""
"3.1397684942930937","4.983699798583984","",""
"3.1399978324770927","4.981525897979736","",""
"3.140436951071024","4.993916988372803","",""
"3.141770139336586","4.983525276184082","",""
"3.1419978477060795","4.9813551902771","",""
"3.142438130453229","4.99375581741333","",""
"3.143551293760538","4.985156059265137","",""
"3.1439978629350662","4.981176376342773","",""
"3.144441172480583","4.99364709854126","",""
"3.1457014847546816","4.983910083770752","",""
"3.145997878164053","4.981152534484863","",""
"3.1464393250644207","4.993598937988281","",""
"3.147367388010025","4.986335277557373","",""
"3.1479978933930397","4.981083393096924","",""
"3.148440970107913","4.9935622215271","",""
"3.1495646107941866","4.984957218170166","",""
"3.1499979086220264","4.981106281280518","",""
"3.150440752506256","4.993586540222168","",""
"3.1513632275164127","4.986388683319092","",""
"3.151997923851013","4.981133937835693","",""
"3.1524403020739555","4.99361515045166","",""
"3.1534391455352306","4.985928535461426","",""
"3.15399793908","4.98117733001709","",""
"3.1544410157948732","4.993675708770752","",""
"3.1550368294119835","4.988217353820801","",""
"3.155997721478343","4.981274127960205","",""
"3.156436840072274","4.993680953979492","",""
"3.1570279970765114","4.9882001876831055","",""
"3.1579977367073298","4.98114538192749","",""
"3.1584410462528467","4.99362850189209","",""
"3.1588522251695395","4.988792896270752","",""
"3.1599977519363165","4.981186866760254","",""
"3.160440130159259","4.993660926818848","",""
"3.1608412973582745","4.988856792449951","",""
"3.1619977671653032","4.98121452331543","",""
"3.1624382827430964","4.993646621704102","",""
"3.1628403812646866","4.988827228546143","",""
"3.16399778239429","4.981142044067383","",""
"3.164446447044611","4.993752956390381","",""
"3.1645847484469414","4.989542484283447","",""
"3.1659977976232767","4.981502056121826","",""
"3.166445530951023","4.994144439697266","",""
"3.1665153801441193","4.990151882171631","",""
"3.1679978128522635","4.98199987411499","",""
"3.1684371642768383","4.994471549987793","",""
"3.16999782808125","4.982140064239502","",""
"3.1704367138445377","4.994562149047852","",""
"3.171997843310237","4.98211669921875","",""
"3.172425553202629","4.994253158569336","",""
"3.172435099259019","4.99447774887085","",""
"3.1739978585392237","4.981900691986084","",""
"3.174426732584834","4.994036674499512","",""
"3.174436278641224","4.994260787963867","",""
"3.1759978737682104","4.981632709503174","",""
"3.176253754645586","4.990071773529053","",""
"3.1764362938702106","4.993981838226318","",""
"3.177997888997197","4.981298923492432","",""
"3.178002079948783","4.984888553619385","",""
"3.1784409657120705","4.993736267089844","",""
"3.1799906864762306","4.981234073638916","",""
"3.1804400496184826","4.993597984313965","",""
"3.1819907017052174","4.981112480163574","",""
"3.1819979194551706","4.981041431427002","",""
"3.182442160323262","4.9935302734375","",""
"3.1837711576372385","4.983216762542725","",""
"3.1839979346841574","4.981064319610596","",""
"3.184442175552249","4.9935712814331055","",""
"3.185768611729145","4.983327865600586","",""
"3.1859977170825005","4.981159687042236","",""
"3.186441259458661","4.993660926818848","",""
"3.1877681612968445","4.983431816101074","",""
"3.187997732311487","4.981263160705566","",""
"3.1884408090263605","4.9937591552734375","",""
"3.1897190492600203","4.983950138092041","",""
"3.189997747540474","4.981357574462891","",""
"3.1904398929327726","4.993836879730225","",""
"3.191417083144188","4.986311435699463","",""
"3.1919977627694607","4.981428146362305","",""
"3.1924403738230467","4.993917465209961","",""
"3.193554235622287","4.9854302406311035","",""
"3.1939977779984474","4.981517791748047","",""
"3.1944389920681715","4.993973731994629","",""
"3.1955528538674116","4.985461711883545","",""
"3.195997793227434","4.981527328491211","",""
"3.196439240127802","4.993982791900635","",""
"3.197553101927042","4.98546028137207","",""
"3.197997808456421","4.98152494430542","",""
"3.198439721018076","4.9939866065979","",""
"3.1991074793040752","4.9881911277771","",""
"3.1999978236854076","4.981532096862793","",""
"3.2004392705857754","4.993985652923584","",""
"3.2011070288717747","4.988185405731201","",""
"3.2019978389143944","4.9815168380737305","",""
"3.202439984306693","4.9939799308776855","",""
"3.2031075097620487","4.988182544708252","",""
"3.203997854143381","4.981520652770996","",""
"3.2044395338743925","4.993974685668945","",""
"3.2048840075731277","4.989035129547119","",""
"3.205997869372368","4.981502532958984","",""
"3.206439781934023","4.993964195251465","",""
"3.206884488463402","4.989025592803955","",""
"3.2079978846013546","4.981499195098877","",""
"3.2084397971630096","4.993959426879883","",""
"3.208884270861745","4.989020347595215","",""
"3.2099978998303413","4.981492519378662","",""
"3.2104405108839273","4.993969440460205","",""
"3.2108414452522993","4.989165782928467","",""
"3.211997915059328","4.9815239906311035","",""
"3.212439827620983","4.993993282318115","",""
"3.2125157304108143","4.989960670471191","",""
"3.213997930288315","4.9815473556518555","",""
"3.2144307624548674","4.993801116943359","",""
"3.214438445866108","4.993982315063477","",""
"3.2159979455173016","4.981484413146973","",""
"3.216440323740244","4.993949890136719","",""
"3.2179977279156446","4.981490612030029","",""
"3.2182601280510426","4.990077018737793","",""
"3.218440106138587","4.993958950042725","",""
"3.2199977431446314","4.981509685516357","",""
"3.220262238755822","4.990137100219727","",""
"3.220437793061137","4.993926048278809","",""
"3.221997758373618","4.9813971519470215","",""
"3.222239436581731","4.989572525024414","",""
"3.2224382739514112","4.993809223175049","",""
"3.223997773602605","4.981246471405029","",""
"3.2240021973848343","4.984835624694824","",""
"3.224440384656191","4.99370002746582","",""
"3.225990803912282","4.981267929077148","",""
"3.226439468562603","4.9936370849609375","",""
"3.227990586310625","4.981194972991943","",""
"3.2279978040605783","4.981121063232422","",""
"3.228440647944808","4.993589401245117","",""
"3.229771042242646","4.983268737792969","",""
"3.229997819289565","4.981115341186523","",""
"3.230439266189933","4.993556499481201","",""
"3.2317705918103456","4.983212471008301","",""
"3.231997834518552","4.981051921844482","",""
"3.232441609725356","4.993541717529297","",""
"3.2337692100554705","4.983275413513184","",""
"3.2339978497475386","4.981110572814941","",""
"3.234440926462412","4.993600368499756","",""
"3.235558746382594","4.985069274902344","",""
"3.2359978649765253","4.981184482574463","",""
"3.2364404760301113","4.9936723709106445","",""
"3.2375636510550976","4.985107421875","",""
"3.237997880205512","4.981262683868408","",""
"3.238446544855833","4.993892192840576","",""
"3.2393913716077805","4.986678123474121","",""
"3.239997895434499","4.981699466705322","",""
"3.240438876673579","4.994193077087402","",""
"3.2415580935776234","4.985727310180664","",""
"3.2419979106634855","4.981862545013428","",""
"3.2424386590719223","4.994328022003174","",""
"3.2435578759759665","4.985820293426514","",""
"3.2439979258924723","4.981940269470215","",""
"3.244437277317047","4.994363307952881","",""
"3.2451078295707703","4.988556385040283","",""
"3.2459977082908154","4.9818925857543945","",""
"3.2464361283928156","4.9942708015441895","",""
"3.2471069134771824","4.98842191696167","",""
"3.247997723519802","4.981701850891113","",""
"3.2484375406056643","4.994091987609863","",""
"3.2490314915776253","4.9885687828063965","",""
"3.249997738748789","4.981493949890137","",""
"3.2504373230040073","4.993871212005615","",""
"3.2508359290659428","4.989025115966797","",""
"3.2519977539777756","4.981235980987549","",""
"3.252440830692649","4.9936842918396","",""
"3.2528864685446024","4.988719463348389","",""
"3.2539977692067623","4.981144428253174","",""
"3.2544410787522793","4.99360990524292","",""
"3.254886716604233","4.988658428192139","",""
"3.255997784435749","4.981112957000732","",""
"3.2564401626586914","4.993566989898682","",""
"3.256589872762561","4.989312648773193","",""
"3.257997799664736","4.981067657470703","",""
"3.2584418077021837","4.993564605712891","",""
"3.2585179433226585","4.989532947540283","",""
"3.2599978148937225","4.981135845184326","",""
"3.260428784415126","4.993340969085693","",""
"3.2619978301227093","4.981165885925293","",""
"3.2624409068375826","4.993653297424316","",""
"3.263997845351696","4.981234550476074","",""
"3.2644399907439947","4.993707180023193","",""
"3.2659978605806828","4.9812750816345215","",""
"3.2662455923855305","4.989580154418945","",""
"3.2664407044649124","4.993762969970703","",""
"3.2679978758096695","4.981344223022461","",""
"3.2682486344128847","4.989710330963135","",""
"3.268440952524543","4.993844032287598","",""
"3.2699978910386562","4.98145866394043","",""
"3.2700023148208857","4.985049247741699","",""
"3.270438639447093","4.993910789489746","",""
"3.2719906885176897","4.981530666351318","",""
"3.271997906267643","4.981460094451904","",""
"3.2724393531680107","4.993919372558594","",""
"3.2739907037466764","4.981535911560059","",""
"3.2739979214966297","4.9814653396606445","",""
"3.274439601227641","4.993925094604492","",""
"3.27576813288033","4.983641624450684","",""
"3.275997703894973","4.981467247009277","",""
"3.276438917964697","4.99390983581543","",""
"3.2777676824480295","4.983604431152344","",""
"3.2779977191239595","4.9814229011535645","",""
"3.278439398854971","4.993870735168457","",""
"3.279767232015729","4.983574390411377","",""
"3.2799977343529463","4.981388568878174","",""
"3.280437784269452","4.993800163269043","",""
"3.2817337196320295","4.983739376068115","",""
"3.281997749581933","4.981249809265137","",""
"3.2824398949742317","4.993699550628662","",""
"3.2835612073540688","4.985083103179932","",""
"3.2839977648109198","4.98119592666626","",""
"3.284439677372575","4.9936418533325195","",""
"3.285558894276619","4.985043048858643","",""
"3.2859977800399065","4.981137275695801","",""
"3.2864403910934925","4.993602275848389","",""
"3.287559375166893","4.985023021697998","",""
"3.2879977952688932","4.981127738952637","",""
"3.288439242169261","4.993570804595947","",""
"3.289557062089443","4.984987735748291","",""
"3.28999781049788","4.981070518493652","",""
"3.2904394902288914","4.9935126304626465","",""
"3.2911093439906836","4.987686634063721","",""
"3.2919978257268667","4.9810075759887695","",""
"3.2924399711191654","4.99346399307251","",""
"3.2931098248809576","4.987645149230957","",""
"3.2939978409558535","4.980978012084961","",""
"3.294441383332014","4.993468284606934","",""
"3.2951112370938063","4.9876708984375","",""
"3.29599785618484","4.981038570404053","",""
"3.296441165730357","4.993534564971924","",""
"3.2968870364129543","4.98861026763916","",""
"3.297997871413827","4.9811296463012695","",""
"3.2984402496367693","4.993614196777344","",""
"3.298887051641941","4.988686561584473","",""
"3.2999978866428137","4.981204032897949","",""
"3.300440963357687","4.993704795837402","",""
"3.3008423633873463","4.9889116287231445","",""
"3.3019976690411568","4.981321334838867","",""
"3.3024379517883062","4.993754863739014","",""
"3.3028533216565847","4.988903522491455","",""
"3.303997917100787","4.981277942657471","",""
"3.3044402953237295","4.993749141693115","",""
"3.3045096788555384","4.989745616912842","",""
"3.3059976994991302","4.981304168701172","",""
"3.306439146399498","4.993757247924805","",""
"3.307997714728117","4.981289863586426","",""
"3.3084398601204157","4.993756294250488","",""
"3.3099977299571037","4.98129940032959","",""
"3.3102580346167088","4.989847660064697","",""
"3.310438012704253","4.9937214851379395","",""
"3.3119977451860905","4.981208324432373","",""
"3.3122338354587555","4.989274024963379","",""
"3.3124396577477455","4.993654251098633","",""
"3.313997760415077","4.981154918670654","",""
"3.314240137115121","4.989345073699951","",""
"3.3144396729767323","4.993603229522705","",""
"3.315997775644064","4.981100082397461","",""
"3.3160021994262934","4.984689712524414","",""
"3.3164394553750753","4.993545055389404","",""
"3.3179905731230974","4.981119155883789","",""
"3.3179977908730507","4.981045722961426","",""
"3.3184399362653494","4.993502140045166","",""
"3.319990588352084","4.981090068817139","",""
"3.3199978061020374","4.981016635894775","",""
"3.320439253002405","4.9934563636779785","",""
"3.3217701129615307","4.983113765716553","",""
"3.321997821331024","4.980950355529785","",""
"3.322438569739461","4.993370532989502","",""
"3.3237698953598738","4.983000755310059","",""
"3.323997836560011","4.98082971572876","",""
"3.324440447613597","4.993286609649658","",""
"3.325770376250148","4.9829535484313965","",""
"3.3259978517889977","4.9807915687561035","",""
"3.32644023001194","4.993252277374268","",""
"3.3275573514401913","4.984683036804199","",""
"3.3279978670179844","4.980772018432617","",""
"3.3284411765635014","4.993258953094482","",""
"3.3295585308223963","4.984716415405273","",""
"3.329997882246971","4.980824947357178","",""
"3.33044002763927","4.993293762207031","",""
"3.331558546051383","4.984740734100342","",""
"3.331997897475958","4.980845928192139","",""
"3.3324388787150383","4.993285179138184","",""
"3.3335573971271515","4.984705924987793","",""
"3.3339979127049446","4.9807939529418945","",""
"3.334440989419818","4.993277072906494","",""
"3.33555880934","4.9847307205200195","",""
"3.3359979279339314","4.980842113494873","",""
"3.3364396076649427","4.99330472946167","",""
"3.337110159918666","4.987498760223389","",""
"3.337997943162918","4.980851650238037","",""
"3.3384410198777914","4.993340492248535","",""
"3.3391115721315145","4.987546920776367","",""
"3.339997725561261","4.980925559997559","",""
"3.3404401037842035","4.993402004241943","",""
"3.3411120530217886","4.987601280212402","",""
"3.341997740790248","4.980978488922119","",""
"3.3424412831664085","4.993484973907471","",""
"3.342842683196068","4.9886932373046875","",""
"3.3439977560192347","4.981106758117676","",""
"3.344438038766384","4.993541240692139","",""
"3.344849217683077","4.988706111907959","",""
"3.3459977712482214","4.981072425842285","",""
"3.34643991664052","4.993535995483398","",""
"3.3468427136540413","4.988725662231445","",""
"3.347997786477208","4.981079578399658","",""
"3.3484383020550013","4.993509292602539","",""
"3.348842030391097","4.988685607910156","",""
"3.349997801706195","4.981012344360352","",""
"3.3504392486065626","4.993455410003662","",""
"3.3505086321383715","4.9894490242004395","",""
"3.3519978169351816","4.980951309204102","",""
"3.3524404279887676","4.993420600891113","",""
"3.3539978321641684","4.980958461761475","",""
"3.3544390462338924","4.993401050567627","",""
"3.355997847393155","4.980906963348389","",""
"3.3564302138984203","4.993135929107666","",""
"3.35643975995481","4.993361949920654","",""
"3.357997862622142","4.980881214141846","",""
"3.3582302276045084","4.9888834953308105","",""
"3.3584388438612223","4.993315696716309","",""
"3.3599978778511286","4.980804443359375","",""
"3.3604297786951065","4.9930195808410645","",""
"3.3604393247514963","4.99324369430542","",""
"3.3619978930801153","4.980733394622803","",""
"3.362002084031701","4.984323024749756","",""
"3.3624391071498394","4.993164539337158","",""
"3.363990457728505","4.980711936950684","",""
"3.363997908309102","4.980638027191162","",""
"3.3644407521933317","4.99310827255249","",""
"3.3659907057881355","4.980708122253418","",""
"3.365997923538089","4.980637073516846","",""
"3.3664389047771692","4.9930739402771","",""
"3.3677699975669384","4.982729434967041","",""
"3.3679979387670755","4.980564594268799","",""
"3.36844171397388","4.993060111999512","",""
"3.3697711769491434","4.982781410217285","",""
"3.3699977211654186","4.980634689331055","",""
"3.3704398665577173","4.99310302734375","",""
"3.3717709593474865","4.982805252075195","",""
"3.3719977363944054","4.980656147003174","",""
"3.3724410459399223","4.993149280548096","",""
"3.373560030013323","4.984615325927734","",""
"3.373997751623392","4.980741500854492","",""
"3.3744401298463345","4.993221282958984","",""
"3.3755602780729532","4.984677314758301","",""
"3.375997766852379","4.980804920196533","",""
"3.376440843567252","4.9933037757873535","",""
"3.3774389885365963","4.985644817352295","",""
"3.3779977820813656","4.9809160232543945","",""
"3.3784399274736643","4.993394374847412","",""
"3.3795638009905815","4.984833717346191","",""
"3.3799977973103523","4.980991840362549","",""
"3.380437847226858","4.993422508239746","",""
"3.3815514761954546","4.984890937805176","",""
"3.381997812539339","4.9809393882751465","",""
"3.3824380952864885","4.993356227874756","",""
"3.3834753558039665","4.985353946685791","",""
"3.383997827768326","4.980835914611816","",""
"3.3844448626041412","4.993405818939209","",""
"3.385050455108285","4.987926483154297","",""
"3.3859978429973125","4.981092929840088","",""
"3.3864385914057493","4.993555068969727","",""
"3.3870297484099865","4.988110542297363","",""
"3.3879978582262993","4.981133937835693","",""
"3.3884376753121614","4.993557929992676","",""
"3.3888365142047405","4.98874568939209","",""
"3.389997873455286","4.981054782867432","",""
"3.390438389033079","4.993481636047363","",""
"3.390883095562458","4.988530158996582","",""
"3.3919978886842728","4.980967044830322","",""
"3.3924407325685024","4.99343729019165","",""
"3.392851911485195","4.988600730895996","",""
"3.3939979039132595","4.980972766876221","",""
"3.394440049305558","4.993439674377441","",""
"3.3945839386433363","4.989203453063965","",""
"3.3959979191422462","4.9809889793396","",""
"3.396440064534545","4.993454933166504","",""
"3.3965096808969975","4.989449501037598","",""
"3.397997934371233","4.981005668640137","",""
"3.398425877094269","4.9931464195251465","",""
"3.398436587303877","4.9933929443359375","",""
"3.399997716769576","4.980813503265381","",""
"3.4004312474280596","4.993053913116455","",""
"3.4004407934844494","4.993279457092285","",""
"3.401997731998563","4.980798244476318","",""
"3.4024405758827925","4.993271350860596","",""
"3.4039977472275496","4.980813026428223","",""
"3.404242219403386","4.989049434661865","",""
"3.404440823942423","4.993295192718506","",""
"3.4059977624565363","4.980852127075195","",""
"3.406250150874257","4.989245891571045","",""
"3.4064450301229954","4.993441104888916","",""
"3.407997777685523","4.981170654296875","",""
"3.4080022014677525","4.984762191772461","",""
"3.408438991755247","4.993657112121582","",""
"3.4099908079952","4.981356620788574","",""
"3.4099977929145098","4.981286525726318","",""
"3.4104378428310156","4.993725299835205","",""
"3.4119905903935432","4.981348037719727","",""
"3.4119978081434965","4.981274604797363","",""
"3.412439487874508","4.9937357902526855","",""
"3.413768019527197","4.983469009399414","",""
"3.4139978233724833","4.981295585632324","",""
"3.4144388046115637","4.993739128112793","",""
"3.4157694317400455","4.983433723449707","",""
"3.41599783860147","4.981268405914307","",""
"3.416438354179263","4.9936957359313965","",""
"3.4177706111222506","4.9833478927612305","",""
"3.4179978538304567","4.9811882972717285","",""
"3.418439533561468","4.993636131286621","",""
"3.419761313125491","4.983386039733887","",""
"3.4199978690594435","4.981146812438965","",""
"3.4204383846372366","4.9935688972473145","",""
"3.4215515479445457","4.985001087188721","",""
"3.42199788428843","4.981036186218262","",""
"3.422446781769395","4.993648052215576","",""
"3.4234023187309504","4.986326217651367","",""
"3.4239976666867733","4.981393814086914","",""
"3.4244393464177847","4.9938859939575195","",""
"3.425553673878312","4.985429286956787","",""
"3.4259979147464037","4.981521129608154","",""
"3.4264398273080587","4.994003772735596","",""
"3.427559742704034","4.9854888916015625","",""
"3.4279979299753904","4.981621742248535","",""
"3.4284372813999653","4.994041442871094","",""
"3.4291078336536884","4.988229751586914","",""
"3.4299977123737335","4.9815592765808105","",""
"3.430438693612814","4.993992805480957","",""
"3.4311094786971807","4.988171577453613","",""
"3.4319977276027203","4.981502532958984","",""
"3.4324382431805134","4.993922710418701","",""
"3.4330335911363363","4.988422393798828","",""
"3.433997742831707","4.981400966644287","",""
"3.434445010498166","4.993968963623047","",""
"3.434850834310055","4.989174842834473","",""
"3.4359977580606937","4.981651782989502","",""
"3.4364385064691305","4.994107246398926","",""
"3.436884842813015","4.989180564880371","",""
"3.4379977732896805","4.981678485870361","",""
"3.438437357544899","4.994091033935547","",""
"3.4388836938887835","4.989140510559082","",""
"3.439997788518667","4.981579780578613","",""
"3.440437139943242","4.993969440460205","",""
"3.4405868500471115","4.989706993103027","",""
"3.441997803747654","4.9813923835754395","",""
"3.4424399491399527","4.993833541870117","",""
"3.442515851929784","4.9897966384887695","",""
"3.4439978189766407","4.9813079833984375","",""
"3.444438800215721","4.993730068206787","",""
"3.4459978342056274","4.981178283691406","",""
"3.446439513936639","4.993612766265869","",""
"3.447997849434614","4.981076717376709","",""
"3.448441158980131","4.993553161621094","",""
"3.449997864663601","4.981081962585449","",""
"3.45022464171052","4.988976001739502","",""
"3.450439777225256","4.993536472320557","",""
"3.4519978798925877","4.98105001449585","",""
"3.4524390939623117","4.993486404418945","",""
"3.4539978951215744","4.980973720550537","",""
"3.45400208607316","4.984562873840332","",""
"3.4544405061751604","4.993439197540283","",""
"3.455990459769964","4.9810380935668945","",""
"3.455997910350561","4.980964660644531","",""
"3.456440521404147","4.993436336517334","",""
"3.457990474998951","4.981053352355957","",""
"3.457997925579548","4.980979919433594","",""
"3.4584396053105593","4.993435859680176","",""
"3.459770465269685","4.983119964599609","",""
"3.4599979408085346","4.980963230133057","",""
"3.4604393877089024","4.993408679962158","",""
"3.4617704804986715","4.983076095581055","",""
"3.4619977232068777","4.980917930603027","",""
"3.4624405670911074","4.993389129638672","",""
"3.4637709613889456","4.9830827713012695","",""
"3.4639977384358644","4.98093318939209","",""
"3.4644403494894505","4.993407726287842","",""
"3.4655595663934946","4.984850883483887","",""
"3.465997753664851","4.9809651374816895","",""
"3.466440364718437","4.993444919586182","",""
"3.4675593487918377","4.98490047454834","",""
"3.467997768893838","4.981016635894775","",""
"3.4684408456087112","4.993509292602539","",""
"3.4695633221417665","4.984952449798584","",""
"3.4699977841228247","4.981105327606201","",""
"3.4704396966844797","4.993579387664795","",""
"3.471350995823741","4.986469745635986","",""
"3.4719977993518114","4.9811553955078125","",""
"3.4724450670182705","4.993748188018799","",""
"3.473397344350815","4.986462593078613","",""
"3.473997814580798","4.981503486633301","",""
"3.474437166005373","4.993949890136719","",""
"3.47511051222682","4.988158702850342","",""
"3.475997829809785","4.981536865234375","",""
"3.476439043879509","4.993996620178223","",""
"3.477108897641301","4.988205909729004","",""
"3.4779978450387716","4.981569290161133","",""
"3.47843742929399","4.993984222412109","",""
"3.47911030985415","4.988150596618652","",""
"3.4799978602677584","4.981480598449707","",""
"3.480437910184264","4.993890285491943","",""
"3.4808446653187275","4.9890456199646","",""
"3.481997875496745","4.981348514556885","",""
"3.4824374597519636","4.993741512298584","",""
"3.482881933450699","4.988770484924316","",""
